0,1
64.00692,-43.331177000000004
58.25635,-57.289356000000005
52.294270000000004,-47.36267
41.827023,-40.116234000000006
51.563404,-34.071426
56.301784999999995,-34.959587
60.045128000000005,-53.62774
50.51482,-50.237778000000006
51.148179999999996,-47.536137
55.426224,-49.434814
59.149925,-56.22280500000001
42.637859999999996,-42.125443
60.10246,-47.21143
61.171882999999994,-48.736022999999996
72.90975999999999,-46.503536
65.53961,-48.10941
53.76509,-39.805714
59.55313,-25.026697
50.746056,-40.705887
44.663082,-41.331142
62.788292000000006,-50.419094
-40.811985,-54.092769999999994
63.588646,-32.857185
55.032166000000004,-22.454142
66.47487,-44.085705
44.61535,-50.12062
65.63873000000001,-52.460530000000006
57.033894,-52.162678
58.008427000000005,-30.410263
74.95161,-39.305434999999996
66.53114000000001,-40.310043
60.256634,-55.32949
49.674746999999996,-19.79024
53.758266000000006,-55.728306
73.92563,-44.287415
64.20019,-35.111015
48.584796999999995,-38.899643
56.32996,-28.121972999999997
55.674976,-42.04032
58.62925,-10.517586999999999
46.966716999999996,-37.398303999999996
66.90813399999999,-39.39123
65.98645,-39.608288
53.375553000000004,-54.77581
62.02013,-50.889697999999996
64.816925,-44.599205
51.621346,-20.021076
61.896168,-40.16923
66.34255999999999,-38.20785
59.07188000000001,-25.754549
53.466269999999994,-29.638083
52.055603000000005,-26.73558
63.707306,-51.602573
44.31041,-33.238167
67.60436,-39.301437
44.208603000000004,-39.43734
43.419743,-46.660109999999996
46.929752,-50.5293
73.55232,-46.738075
54.20075,-25.61448
68.91094,-47.245117
64.9777,-33.052616
64.97632,-46.477783
63.361509999999996,-52.452630000000006
57.825306000000005,-31.89126
66.974846,-47.24604
45.38048,-52.51336
59.962452,-57.542664
49.28803,-19.007952
60.117012,-34.747417
50.08971,-26.460188
61.578175,-49.29784
58.16126,-43.75315
67.371025,-38.03739
57.13783299999999,-46.60224
50.469440000000006,-31.579790000000003
59.475773,-56.11296
62.869938,-26.033295000000003
56.258244,-52.95394
44.875237,-53.103035
53.647169999999996,-46.202465000000004
54.502502,-54.536278
60.372986,-55.038456000000004
61.553265,-43.98454
39.928806,-39.712746
49.92177,-48.666090000000004
71.412544,-39.115055
62.02571,-35.507412
65.60902,-42.905359999999995
65.770485,-47.95
50.000725,-28.715559999999996
56.810753000000005,-52.799156
49.67364,-20.297634
44.266994,-41.99497
69.88002,-35.499695
46.988586,-43.198498
50.55191,-33.249046
61.246277,-34.425587
50.98941,-54.69458
71.70362,-44.811436
70.196045,-35.795609999999996
56.729004,-40.41805
68.16645,-51.859463
43.407759999999996,-39.449463
56.503803000000005,-30.879305
69.60261,-45.86937
60.751076,-25.846415
56.831875,-23.1301
60.452267000000006,-28.820864
65.3587,-38.198615999999994
50.337092999999996,-15.232377
61.897969999999994,-43.815556
54.504612,-54.296238
45.166053999999995,-20.030014
54.60637,-20.85987
40.81013,1.9694694
55.200393999999996,-25.576845000000002
50.495434,-46.374786
54.95115,-23.410362
59.5024,-51.053096999999994
58.67077,-36.50486
45.9751,-40.134007000000004
69.852936,-39.456253000000004
66.08949,-40.729633
57.74228299999999,-31.810196
73.36381999999999,-42.53432
47.713432,-27.858994
46.435673,-40.406063
67.54082,-45.41019
57.810593000000004,-30.264053000000004
-3.2061756,4.9868083
40.49844,-39.6426
41.675216999999996,-37.587856
68.57119,-35.5998
58.147,-27.056227000000003
54.443782999999996,-43.963609999999996
55.903526,-55.509354
51.407753,-20.745338
56.280190000000005,-55.531009999999995
50.04834,-34.666940000000004
69.955086,-37.559296
60.698418000000004,-43.621468
48.96669,-54.365269999999995
42.627224,-44.269714
70.13332,-45.461754
53.955490000000005,-20.670778
57.65904200000001,-44.70299
48.476646,-53.19466800000001
60.086014,-47.169785
43.316759999999995,-43.640274
73.53333,-37.807854
64.56555,-49.042038
57.07003,-29.462934000000004
